architecture,patient,area_factor,method,repeat,probability_IC_change,area_probe_shift_sd,eccentricity_probe_shift_sd,solidity_probe_shift_sd,feature_support_fraction,clinical_validity
GraphSAGE,58,1.05,random,7,-0.0008350014686584473,-0.005548059940338135,-0.009914398193359375,0.01266210526227951,1.0,False
GraphSAGE,58,1.05,random,8,-0.0010142922401428223,-0.004712581634521484,0.007417440414428711,-0.005018748342990875,0.9988095164299011,False
GraphSAGE,58,1.05,random,9,0.0012392997741699219,0.005609631538391113,-0.007608473300933838,-0.001591898500919342,1.0,False
GraphSAGE,58,1.05,random,10,0.0015076100826263428,0.007766366004943848,0.005340397357940674,0.0028266608715057373,1.0,False
GraphSAGE,58,1.05,random,11,0.002012789249420166,0.0007098913192749023,-0.008594989776611328,0.0051037222146987915,0.9988095164299011,False
GraphSAGE,58,1.05,random,12,0.00025838613510131836,0.0018711984157562256,-0.03754866123199463,0.021465159952640533,1.0,False
GraphSAGE,58,1.05,random,13,0.00032454729080200195,-0.0014213621616363525,0.010412335395812988,-0.005919553339481354,0.9988095164299011,False
GraphSAGE,58,1.05,random,14,-0.0009809136390686035,-0.0023292899131774902,0.01862013339996338,-0.012395940721035004,1.0,False
GraphSAGE,58,1.05,random,15,-0.001603543758392334,0.007408022880554199,0.007422089576721191,-0.00028783828020095825,1.0,False
GraphSAGE,58,1.05,random,16,0.00019285082817077637,0.013385683298110962,0.016151249408721924,0.00635962188243866,1.0,False
GraphSAGE,58,1.05,random,17,0.001008749008178711,0.0005463659763336182,0.00034612417221069336,-0.0009767785668373108,1.0,False
GraphSAGE,58,1.05,random,18,0.0009683072566986084,0.006569981575012207,-0.005354166030883789,0.010586835443973541,0.9988095164299011,False
GraphSAGE,58,1.05,random,19,-0.0013917088508605957,-0.004119873046875,0.0003374814987182617,-0.004728488624095917,0.9988095164299011,False
GraphSAGE,59,0.95,gcia_morphology,-1,-0.013893365859985352,-0.09575438499450684,-0.021765053272247314,-0.022363603115081787,1.0,False
GraphSAGE,59,0.95,random,0,-0.0016179084777832031,0.001736760139465332,0.013431012630462646,-0.0020872950553894043,1.0,False
GraphSAGE,59,0.95,random,1,-0.00037410855293273926,-0.003783106803894043,-0.005233347415924072,-0.0014072060585021973,1.0,False
GraphSAGE,59,0.95,random,2,0.0002015829086303711,7.927417755126953e-06,0.01036226749420166,-6.985664367675781e-05,0.9992856979370117,False
GraphSAGE,59,0.95,random,3,0.0001653134822845459,0.006494343280792236,-0.00489962100982666,-0.005392909049987793,1.0,False
GraphSAGE,59,0.95,random,4,-0.001782059669494629,-0.006892144680023193,0.001757502555847168,0.002941727638244629,1.0,False
GraphSAGE,59,0.95,random,5,0.0016598701477050781,-0.002243638038635254,-0.017157256603240967,0.005262911319732666,0.9992856979370117,False
GraphSAGE,59,0.95,random,6,-0.0005077719688415527,-0.0031487345695495605,0.005854606628417969,-0.013394057750701904,0.9992856979370117,False
GraphSAGE,59,0.95,random,7,0.0006495118141174316,0.0066114068031311035,0.013058960437774658,-0.015859544277191162,1.0,False
GraphSAGE,59,0.95,random,8,0.0014845728874206543,0.005199074745178223,-0.0023512840270996094,-0.005839824676513672,1.0,False
GraphSAGE,59,0.95,random,9,0.00038123130798339844,-0.0001010894775390625,-0.0031599998474121094,-0.0035898685455322266,1.0,False
GraphSAGE,59,0.95,random,10,-0.000546574592590332,-0.0006835460662841797,-0.002440333366394043,0.0009545087814331055,1.0,False
GraphSAGE,59,0.95,random,11,-0.00039011240005493164,0.004415452480316162,0.007158517837524414,-0.01564657688140869,0.9985714554786682,False
GraphSAGE,59,0.95,random,12,0.00024014711380004883,0.0012303590774536133,-0.003114938735961914,-0.004206299781799316,1.0,False
GraphSAGE,59,0.95,random,13,0.0017307698726654053,-0.000911414623260498,-0.004033029079437256,0.002025306224822998,1.0,False
GraphSAGE,59,0.95,random,14,0.00025391578674316406,-0.0016005635261535645,0.006399989128112793,-0.013052403926849365,0.9992856979370117,False
GraphSAGE,59,0.95,random,15,0.001355499029159546,0.003584921360015869,-0.009519398212432861,0.008792340755462646,1.0,False
GraphSAGE,59,0.95,random,16,0.0010447204113006592,-0.00028437376022338867,-0.009987354278564453,0.003237485885620117,0.9992856979370117,False
GraphSAGE,59,0.95,random,17,0.0009655356407165527,0.0011757612228393555,-0.007139444351196289,0.003589153289794922,0.9992856979370117,False
GraphSAGE,59,0.95,random,18,-0.00011005997657775879,-0.0001824498176574707,0.010457336902618408,-0.00928354263305664,0.9992856979370117,False
GraphSAGE,59,0.95,random,19,0.00046321749687194824,-0.0017116665840148926,0.0013677477836608887,-0.013969182968139648,1.0,False
GraphSAGE,59,1.05,gcia_morphology,-1,0.015800058841705322,0.09841689467430115,0.01768261194229126,0.01955491304397583,1.0,False
GraphSAGE,59,1.05,random,0,0.00026732683181762695,0.0036731362342834473,0.0037212371826171875,0.00938880443572998,1.0,False
GraphSAGE,59,1.05,random,1,-0.00026994943618774414,0.0012784600257873535,0.001985013484954834,0.008875072002410889,1.0,False
GraphSAGE,59,1.05,random,2,0.0010280609130859375,0.006352126598358154,0.014956057071685791,-0.0023874640464782715,1.0,False
GraphSAGE,59,1.05,random,3,0.0008072853088378906,-0.001622319221496582,0.0012943744659423828,-0.008820176124572754,1.0,False
GraphSAGE,59,1.05,random,4,0.0004157721996307373,0.0016041398048400879,-0.01829320192337036,-0.010585904121398926,1.0,False
GraphSAGE,59,1.05,random,5,8.353590965270996e-05,0.0005205273628234863,0.004330158233642578,0.0029044747352600098,0.9992856979370117,False
GraphSAGE,59,1.05,random,6,0.0002402663230895996,0.0030260086059570312,-0.017458438873291016,0.00461500883102417,0.9992856979370117,False
GraphSAGE,59,1.05,random,7,0.00037401914596557617,-0.004403829574584961,-0.016369104385375977,-0.0013306736946105957,0.9992856979370117,False
GraphSAGE,59,1.05,random,8,-0.00020816922187805176,0.0010883212089538574,0.016923904418945312,-0.010122358798980713,1.0,False
GraphSAGE,59,1.05,random,9,0.00032329559326171875,0.007146716117858887,0.0014567971229553223,0.006288707256317139,1.0,False
GraphSAGE,59,1.05,random,10,0.0003516077995300293,0.0016293525695800781,-0.0018364787101745605,-0.005441725254058838,0.9992856979370117,False
GraphSAGE,59,1.05,random,11,0.000881880521774292,0.005223512649536133,-0.003799736499786377,0.01791936159133911,1.0,False
GraphSAGE,59,1.05,random,12,-0.00017848610877990723,-0.0012950301170349121,-0.00874185562133789,0.015492260456085205,1.0,False
GraphSAGE,59,1.05,random,13,-0.002036958932876587,0.0006225109100341797,0.0037112832069396973,0.012645423412322998,1.0,False
GraphSAGE,59,1.05,random,14,1.0967254638671875e-05,-0.002611696720123291,-0.006875216960906982,-0.004126846790313721,0.9992856979370117,False
GraphSAGE,59,1.05,random,15,0.0005066394805908203,0.005296766757965088,0.0017786622047424316,-0.008014023303985596,1.0,False
GraphSAGE,59,1.05,random,16,0.0008578300476074219,0.0007997751235961914,-0.02175724506378174,0.005328655242919922,1.0,False
GraphSAGE,59,1.05,random,17,-0.0002537071704864502,-0.002965390682220459,0.008437633514404297,0.007255196571350098,1.0,False
GraphSAGE,59,1.05,random,18,-0.0005684494972229004,-0.004535079002380371,0.010320782661437988,-0.010159909725189209,0.9992856979370117,False
GraphSAGE,59,1.05,random,19,0.00015991926193237305,0.002766430377960205,0.0014805197715759277,0.0033215880393981934,0.9992856979370117,False
GraphSAGE,7,0.95,gcia_morphology,-1,-0.0028997063636779785,-0.05307424068450928,-0.05481576919555664,-0.024980396032333374,1.0,False
GraphSAGE,7,0.95,random,0,-3.75211238861084e-05,-0.0013986825942993164,-0.0029459595680236816,-0.0028295516967773438,1.0,False
GraphSAGE,7,0.95,random,1,0.00021564960479736328,-0.002142786979675293,-0.010944753885269165,0.0012714564800262451,1.0,False
GraphSAGE,7,0.95,random,2,0.0004304945468902588,-0.001658320426940918,-0.004188030958175659,-0.0009908974170684814,1.0,False
GraphSAGE,7,0.95,random,3,0.00016057491302490234,0.00022852420806884766,-0.0008950531482696533,0.00047084689140319824,1.0,False
GraphSAGE,7,0.95,random,4,-0.0003104209899902344,9.870529174804688e-05,-0.0021536946296691895,0.003654569387435913,1.0,False
GraphSAGE,7,0.95,random,5,0.00021696090698242188,-0.0004137754440307617,0.0029091238975524902,-0.0026462674140930176,1.0,False
GraphSAGE,7,0.95,random,6,0.0003038644790649414,-0.0012848377227783203,-0.0004487037658691406,-0.0004367232322692871,1.0,False
GraphSAGE,7,0.95,random,7,-0.00026103854179382324,-0.002203226089477539,-0.006722003221511841,0.002741873264312744,1.0,False
GraphSAGE,7,0.95,random,8,-0.0001157522201538086,-0.0004413127899169922,-0.0013309121131896973,-0.00011163949966430664,1.0,False
GraphSAGE,7,0.95,random,9,-0.0005366504192352295,-1.6808509826660156e-05,-0.004875928163528442,0.007275611162185669,1.0,False
GraphSAGE,7,0.95,random,10,0.00038805603981018066,0.0010622739791870117,0.0053739845752716064,-0.005531430244445801,1.0,False
GraphSAGE,7,0.95,random,11,-0.0001266002655029297,0.0014729499816894531,0.004897177219390869,-0.004356712102890015,1.0,False
GraphSAGE,7,0.95,random,12,1.8864870071411133e-05,-0.0012407302856445312,-0.003804922103881836,0.00025710463523864746,1.0,False
GraphSAGE,7,0.95,random,13,3.2901763916015625e-05,-0.0006211996078491211,-0.002926558256149292,0.0015334486961364746,1.0,False
GraphSAGE,7,0.95,random,14,0.0001633763313293457,0.0017682313919067383,0.0051163434982299805,-0.001040428876876831,1.0,False
GraphSAGE,7,0.95,random,15,-0.0001360177993774414,-0.0033435821533203125,-0.006595134735107422,-0.0023673176765441895,1.0,False
GraphSAGE,7,0.95,random,16,2.6851892471313477e-05,0.0019534826278686523,0.00048285722732543945,0.0028835535049438477,1.0,False
GraphSAGE,7,0.95,random,17,0.00010815262794494629,-0.0019085407257080078,-0.004751235246658325,-0.00036785006523132324,1.0,False
GraphSAGE,7,0.95,random,18,0.0001602768898010254,0.0007909536361694336,0.0013626813888549805,-0.001465529203414917,1.0,False
GraphSAGE,7,0.95,random,19,-0.00011038780212402344,-0.0013347864151000977,-0.004560291767120361,0.001440972089767456,1.0,False
GraphSAGE,7,1.05,gcia_morphology,-1,0.0032566189765930176,0.05275905132293701,0.05191302299499512,0.02405110001564026,1.0,False
GraphSAGE,7,1.05,random,0,0.00039270520210266113,-0.0004775524139404297,0.0013450384140014648,-0.0024770796298980713,1.0,False
GraphSAGE,7,1.05,random,1,-0.00016230344772338867,-0.00045299530029296875,-0.0009330511093139648,0.000370711088180542,1.0,False
GraphSAGE,7,1.05,random,2,-4.470348358154297e-06,0.0008829832077026367,0.0008384883403778076,-0.0009727776050567627,1.0,False
GraphSAGE,7,1.05,random,3,-0.00013214349746704102,-0.0018029212951660156,-0.0024895071983337402,-0.0014633238315582275,1.0,False
GraphSAGE,7,1.05,random,4,-0.00018769502639770508,-8.738040924072266e-05,0.0016389191150665283,0.0005698502063751221,1.0,False
GraphSAGE,7,1.05,random,5,8.726119995117188e-05,0.0013451576232910156,0.0013940930366516113,0.0010994970798492432,1.0,False
GraphSAGE,7,1.05,random,6,-0.00010854005813598633,-8.177757263183594e-05,-0.0034416913986206055,0.007654547691345215,1.0,False
GraphSAGE,7,1.05,random,7,-0.0003725290298461914,0.00011444091796875,-0.005265533924102783,0.004089802503585815,1.0,False
GraphSAGE,7,1.05,random,8,0.00024044513702392578,0.0005909204483032227,0.002171933650970459,-0.0010610520839691162,1.0,False
GraphSAGE,7,1.05,random,9,0.00012379884719848633,0.0023251771926879883,-0.0022625327110290527,0.0024469494819641113,1.0,False
GraphSAGE,7,1.05,random,10,-8.153915405273438e-05,0.0017246007919311523,-1.7881393432617188e-07,0.0027400851249694824,1.0,False
GraphSAGE,7,1.05,random,11,0.0003330111503601074,0.0003725290298461914,-0.006032705307006836,-0.0007981359958648682,1.0,False
GraphSAGE,7,1.05,random,12,-8.577108383178711e-05,-0.00027060508728027344,-0.0008338987827301025,0.00017377734184265137,1.0,False
GraphSAGE,7,1.05,random,13,-7.137656211853027e-05,0.00041306018829345703,-0.003117799758911133,0.0021218955516815186,1.0,False
GraphSAGE,7,1.05,random,14,-0.00017398595809936523,-0.0019255876541137695,-0.003684490919113159,-0.0005957186222076416,1.0,False
GraphSAGE,7,1.05,random,15,-1.4901161193847656e-06,0.0008672475814819336,0.007385849952697754,-0.006043523550033569,1.0,False
GraphSAGE,7,1.05,random,16,-0.00032442808151245117,-0.0018616914749145508,-0.0010789334774017334,-0.0027201175689697266,1.0,False
GraphSAGE,7,1.05,random,17,6.61015510559082e-05,-0.0008234977722167969,-0.00016671419143676758,-0.00016179680824279785,1.0,False
GraphSAGE,7,1.05,random,18,-0.0004456937313079834,0.0006071329116821289,0.00109902024269104,0.001667410135269165,1.0,False
GraphSAGE,7,1.05,random,19,-0.00018700957298278809,0.0018663406372070312,-0.0017698109149932861,0.004898339509963989,1.0,False
GraphSAGE,87,0.95,gcia_morphology,-1,-0.014296203851699829,-0.09769529104232788,-0.036380454897880554,-0.037471964955329895,1.0,False
GraphSAGE,87,0.95,random,0,0.0012525320053100586,0.00534743070602417,-0.028670668601989746,0.020534485578536987,1.0,False
GraphSAGE,87,0.95,random,1,0.0014778375625610352,0.0016024112701416016,0.0023065805435180664,0.0016999691724777222,1.0,False
GraphSAGE,87,0.95,random,2,0.0005072355270385742,-0.00042682886123657227,0.004921615123748779,0.0009555816650390625,1.0,False
GraphSAGE,87,0.95,random,3,-0.00048533082008361816,-0.000431060791015625,0.028361916542053223,-0.0037524402141571045,1.0,False
GraphSAGE,87,0.95,random,4,9.721517562866211e-05,-0.0022044777870178223,-0.01335132122039795,0.010918498039245605,1.0,False
GraphSAGE,87,0.95,random,5,0.000514686107635498,0.004611492156982422,0.006470680236816406,0.009296119213104248,1.0,False
GraphSAGE,87,0.95,random,6,-0.0002067089080810547,0.0024036765098571777,-0.02089063823223114,0.005895376205444336,1.0,False
GraphSAGE,87,0.95,random,7,-0.00021696090698242188,0.0028091073036193848,-0.009527325630187988,0.0009284317493438721,1.0,False
GraphSAGE,87,0.95,random,8,0.0002530813217163086,0.005069255828857422,-0.0016756951808929443,0.012541621923446655,1.0,False
GraphSAGE,87,0.95,random,9,-0.0008491575717926025,-0.0013065338134765625,-0.004157334566116333,0.01049456000328064,1.0,False
GraphSAGE,87,0.95,random,10,0.0010589361190795898,0.0005697011947631836,0.003071010112762451,-0.01900842785835266,1.0,False
GraphSAGE,87,0.95,random,11,0.0021525323390960693,0.0008155107498168945,-0.013377577066421509,0.004612833261489868,1.0,False
GraphSAGE,87,0.95,random,12,-0.00022602081298828125,0.006805002689361572,0.009821593761444092,0.011123493313789368,1.0,False
GraphSAGE,87,0.95,random,13,0.0003749728202819824,-0.0016975998878479004,-0.0038178861141204834,-0.014393433928489685,1.0,False
GraphSAGE,87,0.95,random,14,-0.00021353363990783691,-0.0020691752433776855,-0.004916757345199585,0.0009220987558364868,1.0,False
GraphSAGE,87,0.95,random,15,0.0015537440776824951,0.004448413848876953,0.0027764439582824707,-0.0019815415143966675,1.0,False
GraphSAGE,87,0.95,random,16,0.001002967357635498,0.0029963254928588867,0.013310492038726807,-0.0165005624294281,1.0,False
GraphSAGE,87,0.95,random,17,-0.001821070909500122,-0.00377577543258667,0.004411101341247559,0.0027780681848526,1.0,False
GraphSAGE,87,0.95,random,18,0.001218646764755249,0.007672607898712158,-0.0011462867259979248,0.0034411996603012085,1.0,False
GraphSAGE,87,0.95,random,19,-0.0020295381546020508,-0.005999922752380371,-0.017432838678359985,-0.0020896345376968384,1.0,False
GraphSAGE,87,1.05,gcia_morphology,-1,0.01643526554107666,0.10266920924186707,0.03667980432510376,0.035616546869277954,1.0,False
GraphSAGE,87,1.05,random,0,-0.00014892220497131348,-0.0006347298622131348,0.021386295557022095,-0.017047777771949768,1.0,False
GraphSAGE,87,1.05,random,1,0.0013687312602996826,0.0007936954498291016,0.00660368800163269,-0.00393339991569519,1.0,False
GraphSAGE,87,1.05,random,2,-0.0013873875141143799,-0.0021286606788635254,0.0075667500495910645,0.004744410514831543,1.0,False
GraphSAGE,87,1.05,random,3,0.0002525746822357178,0.0038114190101623535,-0.008192002773284912,-0.007188886404037476,1.0,False
GraphSAGE,87,1.05,random,4,-0.0006904900074005127,0.005526602268218994,-0.001393824815750122,0.003543481230735779,1.0,False
GraphSAGE,87,1.05,random,5,-0.0023708343505859375,-0.010171711444854736,0.0026738345623016357,-0.012987017631530762,1.0,False
GraphSAGE,87,1.05,random,6,-0.0004996061325073242,-0.00028389692306518555,-0.004660844802856445,0.0028439611196517944,1.0,False
GraphSAGE,87,1.05,random,7,0.0008094906806945801,0.0001901388168334961,0.009989500045776367,-0.02900180220603943,1.0,False
GraphSAGE,87,1.05,random,8,0.0003667771816253662,-0.005208730697631836,-0.007708996534347534,0.007981255650520325,1.0,False
GraphSAGE,87,1.05,random,9,0.00046008825302124023,0.005468010902404785,0.00859290361404419,0.0006815195083618164,1.0,False
GraphSAGE,87,1.05,random,10,0.0005983114242553711,-0.003537476062774658,0.01609724760055542,-0.025458812713623047,1.0,False
GraphSAGE,87,1.05,random,11,-0.00045743584632873535,0.004192829132080078,-0.006355583667755127,-5.353987216949463e-05,1.0,False
GraphSAGE,87,1.05,random,12,0.0005286931991577148,-0.0010777115821838379,-0.0024202466011047363,0.003430470824241638,1.0,False
GraphSAGE,87,1.05,random,13,4.363059997558594e-05,0.003152787685394287,-0.014810964465141296,0.009604483842849731,1.0,False
GraphSAGE,87,1.05,random,14,-0.0009939074516296387,-0.0046808719635009766,0.0062454938888549805,-0.01782308518886566,1.0,False
GraphSAGE,87,1.05,random,15,-0.0006181597709655762,-0.0008288025856018066,-0.0031687915325164795,0.004796117544174194,1.0,False
GraphSAGE,87,1.05,random,16,0.000455707311630249,-0.006507694721221924,-0.005083203315734863,0.0005116760730743408,1.0,False
