patient,concept,polarity,method,repeat,probe_target_change_sd,max_collateral_sd,layer2_target_change_sd,probability_IC_change,feature_support_fraction,numerical_gate,clinical_validity
144,intensity_sd_proxy,1,random,12,0.07764935493469238,0.06659942120313644,0.04589569568634033,-0.04358953237533569,0.9986436631944444,False,False
144,intensity_sd_proxy,1,random,13,0.058574795722961426,0.12278763204813004,-0.022119879722595215,-0.0033861398696899414,0.9988335503472222,False,False
144,intensity_sd_proxy,1,random,14,-0.03002828359603882,0.149112269282341,0.04238849878311157,-0.026271939277648926,0.9981011284722222,False,False
144,intensity_sd_proxy,1,random,15,0.07697340846061707,0.09903863072395325,-0.0007940530776977539,0.018710672855377197,0.9983452690972222,False,False
144,intensity_sd_proxy,1,random,16,-0.008187472820281982,0.12655973434448242,0.007671475410461426,-0.0057228803634643555,0.997802734375,False,False
144,intensity_sd_proxy,1,random,17,-0.037642255425453186,0.09974181652069092,0.0057128071784973145,-0.01563239097595215,0.9978841145833334,False,False
144,intensity_sd_proxy,1,random,18,0.02554294466972351,0.1272011697292328,-0.018962979316711426,-0.004552304744720459,0.9978841145833334,False,False
144,intensity_sd_proxy,1,random,19,0.009338602423667908,0.11503477394580841,0.018705368041992188,-0.0020522475242614746,0.9983181423611112,False,False
151,brightness_proxy,-1,gcia_proxy,-1,-2.044374704360962,2.5331974029541016e-07,-0.03278975188732147,0.023398756980895996,0.9771321614583334,False,False
151,brightness_proxy,-1,random,0,0.11211386322975159,0.14696002006530762,0.023875266313552856,-0.0026703476905822754,0.977294921875,False,False
151,brightness_proxy,-1,random,1,-0.042838096618652344,0.10760453343391418,0.00011749565601348877,-0.0008383393287658691,0.9773220486111112,False,False
151,brightness_proxy,-1,random,2,-0.06550268828868866,0.09856674075126648,0.04823148250579834,-0.005192399024963379,0.9771321614583334,False,False
151,brightness_proxy,-1,random,3,-0.06776562333106995,0.045375287532806396,-0.008954092860221863,-0.001649320125579834,0.9772677951388888,False,False
151,brightness_proxy,-1,random,4,-0.040635377168655396,0.1127815693616867,-0.009314015507698059,-0.006097316741943359,0.9769965277777778,False,False
151,brightness_proxy,-1,random,5,-0.00020094215869903564,0.1358344554901123,-0.04168398678302765,0.008501410484313965,0.977294921875,False,False
151,brightness_proxy,-1,random,6,-0.016865089535713196,0.27154380083084106,-0.007775261998176575,-0.0025010108947753906,0.977294921875,False,False
151,brightness_proxy,-1,random,7,-0.09997250884771347,0.17147675156593323,-0.0034651756286621094,-0.00654369592666626,0.9771864149305556,False,False
151,brightness_proxy,-1,random,8,0.07334700226783752,0.0760035365819931,0.015293657779693604,-0.003252744674682617,0.9773491753472222,False,False
151,brightness_proxy,-1,random,9,0.0677209198474884,0.18285046517848969,0.025876030325889587,0.0016437172889709473,0.9769422743055556,False,False
151,brightness_proxy,-1,random,10,0.04713340103626251,0.14564409852027893,0.06914567947387695,-0.00890493392944336,0.9773763020833334,False,False
151,brightness_proxy,-1,random,11,0.01809290051460266,0.02226559817790985,-0.0007987618446350098,-0.0026967525482177734,0.9767252604166666,False,False
151,brightness_proxy,-1,random,12,0.06868109107017517,0.04926705360412598,0.021426856517791748,-0.0162966251373291,0.9768608940972222,False,False
151,brightness_proxy,-1,random,13,-0.13602152466773987,0.09476674348115921,-0.0005495995283126831,0.0018240809440612793,0.9774848090277778,False,False
151,brightness_proxy,-1,random,14,0.03578504920005798,0.07979100942611694,0.012071400880813599,-0.01711636781692505,0.9772677951388888,False,False
151,brightness_proxy,-1,random,15,0.00219881534576416,0.07452411949634552,0.020369693636894226,0.0035256147384643555,0.9772406684027778,False,False
151,brightness_proxy,-1,random,16,-0.041748419404029846,0.12348383665084839,0.006348639726638794,0.006704390048980713,0.9773763020833334,False,False
151,brightness_proxy,-1,random,17,-0.032263606786727905,0.15846309065818787,0.03960485756397247,0.0018521547317504883,0.9769965277777778,False,False
151,brightness_proxy,-1,random,18,-0.08755411952733994,0.04803812503814697,0.009575128555297852,0.017858505249023438,0.9770779079861112,False,False
151,brightness_proxy,-1,random,19,-0.132215678691864,0.14771297574043274,0.00751747190952301,0.0003788471221923828,0.9768608940972222,False,False
151,brightness_proxy,1,gcia_proxy,-1,2.0443737506866455,4.023313522338867e-07,0.03061656653881073,-0.024614036083221436,0.9771864149305556,False,False
151,brightness_proxy,1,random,0,-0.14941862225532532,0.12934046983718872,0.046334877610206604,-0.006449699401855469,0.9771864149305556,False,False
151,brightness_proxy,1,random,1,-0.009379059076309204,0.12210988998413086,0.013618573546409607,-0.0024871826171875,0.9770236545138888,False,False
151,brightness_proxy,1,random,2,-0.05713854730129242,0.17730113863945007,0.013432800769805908,-0.01951777935028076,0.9775661892361112,False,False
151,brightness_proxy,1,random,3,-0.021682903170585632,0.04621109366416931,0.010804399847984314,-0.02627617120742798,0.9771321614583334,False,False
151,brightness_proxy,1,random,4,0.05127313733100891,0.03633306920528412,0.027114897966384888,-0.01098167896270752,0.9771592881944444,False,False
151,brightness_proxy,1,random,5,0.0002760887145996094,0.07644830644130707,-0.016087308526039124,-0.002732396125793457,0.9773763020833334,False,False
151,brightness_proxy,1,random,6,0.033483147621154785,0.044825807213783264,-0.01527191698551178,0.010165691375732422,0.9774848090277778,False,False
151,brightness_proxy,1,random,7,-0.05517767369747162,0.06120944023132324,-0.0001334547996520996,0.001395106315612793,0.9772406684027778,False,False
151,brightness_proxy,1,random,8,-0.01902058720588684,0.032515645027160645,-0.006476595997810364,-0.01106196641921997,0.9773220486111112,False,False
151,brightness_proxy,1,random,9,0.0067615807056427,0.1062481701374054,-0.012433543801307678,-0.006453275680541992,0.9769694010416666,False,False
151,brightness_proxy,1,random,10,-0.012737631797790527,0.09758782386779785,0.016960233449935913,0.01586747169494629,0.97705078125,False,False
151,brightness_proxy,1,random,11,0.12797972559928894,0.08038222789764404,-0.0035335123538970947,-0.011878132820129395,0.97705078125,False,False
151,brightness_proxy,1,random,12,0.018794238567352295,0.11621104180812836,-0.017886504530906677,-0.013270974159240723,0.9775390625,False,False
151,brightness_proxy,1,random,13,0.013014912605285645,0.15721943974494934,-0.03664971888065338,0.00865316390991211,0.9774848090277778,False,False
151,brightness_proxy,1,random,14,-0.05191826820373535,0.14201036095619202,0.022707566618919373,0.01597142219543457,0.9771864149305556,False,False
151,brightness_proxy,1,random,15,-0.1342926025390625,0.2971756160259247,-0.026801899075508118,-0.007681429386138916,0.9771864149305556,False,False
151,brightness_proxy,1,random,16,0.14631909132003784,0.09372285008430481,-0.0319848358631134,-0.01946723461151123,0.9772135416666666,False,False
151,brightness_proxy,1,random,17,0.14506277441978455,0.09115120768547058,-0.03154751658439636,-0.011766552925109863,0.9773220486111112,False,False
151,brightness_proxy,1,random,18,0.07502362132072449,0.06598663330078125,-0.010918304324150085,-0.005664646625518799,0.9772677951388888,False,False
151,brightness_proxy,1,random,19,0.10844290256500244,0.021932661533355713,0.017136752605438232,0.007907271385192871,0.9771321614583334,False,False
151,red_minus_blue_proxy,-1,gcia_proxy,-1,-2.079164743423462,2.8312206268310547e-07,-0.022759974002838135,-0.027237772941589355,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,0,-0.04995441436767578,0.10652829706668854,-0.05948629975318909,-0.030545294284820557,0.9771592881944444,False,False
151,red_minus_blue_proxy,-1,random,1,-0.10911279916763306,0.14192798733711243,-0.003697440028190613,0.02029895782470703,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,2,-0.030586451292037964,0.11934992671012878,-0.012092605233192444,-0.004785597324371338,0.9769965277777778,False,False
151,red_minus_blue_proxy,-1,random,3,-0.002424687147140503,0.05048278719186783,0.024528533220291138,-0.003983795642852783,0.9771050347222222,False,False
151,red_minus_blue_proxy,-1,random,4,-0.0427665114402771,0.05203534662723541,0.0036642104387283325,-0.006495952606201172,0.9774034288194444,False,False
151,red_minus_blue_proxy,-1,random,5,-0.04988643527030945,0.10011865198612213,0.012821629643440247,-0.00011229515075683594,0.9772406684027778,False,False
151,red_minus_blue_proxy,-1,random,6,-0.1702771782875061,0.18624725937843323,-0.013893738389015198,0.016078531742095947,0.9772406684027778,False,False
151,red_minus_blue_proxy,-1,random,7,0.02957463264465332,0.24057075381278992,0.03652908653020859,-0.001661837100982666,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,8,-0.08834943175315857,0.12679965794086456,0.028150632977485657,-0.001628100872039795,0.9769694010416666,False,False
151,red_minus_blue_proxy,-1,random,9,0.037221670150756836,0.117017462849617,0.014000527560710907,0.017617881298065186,0.9774848090277778,False,False
151,red_minus_blue_proxy,-1,random,10,0.012254342436790466,0.06542763113975525,0.020096801221370697,0.011566579341888428,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,11,0.18042930960655212,0.09253424406051636,0.041515737771987915,0.0008130073547363281,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,12,0.030713945627212524,0.022702232003211975,-0.0355992317199707,-0.000433504581451416,0.9773491753472222,False,False
151,red_minus_blue_proxy,-1,random,13,0.0785692036151886,0.08634546399116516,-0.022443071007728577,0.023537278175354004,0.9775390625,False,False
151,red_minus_blue_proxy,-1,random,14,0.011558383703231812,0.06398945301771164,-0.021827995777130127,0.003774285316467285,0.9772406684027778,False,False
151,red_minus_blue_proxy,-1,random,15,0.014444231986999512,0.0186234712600708,0.05111038684844971,0.004942595958709717,0.9772677951388888,False,False
151,red_minus_blue_proxy,-1,random,16,0.0012907683849334717,0.11892125010490417,-0.0670580267906189,-0.0174025297164917,0.9773763020833334,False,False
151,red_minus_blue_proxy,-1,random,17,0.006163761019706726,0.1106511652469635,0.0026782602071762085,-0.0010067224502563477,0.9773763020833334,False,False
151,red_minus_blue_proxy,-1,random,18,-0.2322556972503662,0.10620735585689545,0.012733712792396545,-0.005202293395996094,0.97705078125,False,False
151,red_minus_blue_proxy,-1,random,19,0.0628715455532074,0.11044713854789734,-0.01361115276813507,0.009040415287017822,0.9769422743055556,False,False
151,red_minus_blue_proxy,1,gcia_proxy,-1,2.0791642665863037,3.2782554626464844e-07,0.02195461094379425,0.026218116283416748,0.9771592881944444,False,False
151,red_minus_blue_proxy,1,random,0,0.025517389178276062,0.09768420457839966,-0.017943739891052246,-0.010351061820983887,0.9772135416666666,False,False
151,red_minus_blue_proxy,1,random,1,-0.0739499032497406,0.0838179886341095,0.03208952397108078,-0.0011235475540161133,0.9773491753472222,False,False
151,red_minus_blue_proxy,1,random,2,-0.22987616062164307,0.13028398156166077,0.04468280076980591,-0.0014688372611999512,0.9773220486111112,False,False
151,red_minus_blue_proxy,1,random,3,0.17987734079360962,0.026045799255371094,-0.007253661751747131,0.002650737762451172,0.977294921875,False,False
151,red_minus_blue_proxy,1,random,4,-0.2375873625278473,0.03924377262592316,-0.002560719847679138,-0.008015990257263184,0.9770236545138888,False,False
151,red_minus_blue_proxy,1,random,5,0.027586832642555237,0.07524566352367401,0.03354477137327194,0.0024411678314208984,0.97705078125,False,False
151,red_minus_blue_proxy,1,random,6,0.11997605860233307,0.08894068002700806,0.016527190804481506,-0.0032366514205932617,0.9770779079861112,False,False
151,red_minus_blue_proxy,1,random,7,0.007484957575798035,0.09804697334766388,0.012031607329845428,-0.0045400261878967285,0.9771592881944444,False,False
151,red_minus_blue_proxy,1,random,8,-0.14852800965309143,0.1760004758834839,-0.006724715232849121,-0.009555459022521973,0.9775119357638888,False,False
151,red_minus_blue_proxy,1,random,9,0.030645519495010376,0.1364123821258545,-0.00900578498840332,-0.013561367988586426,0.9770236545138888,False,False
151,red_minus_blue_proxy,1,random,10,-0.07721784710884094,0.08599519729614258,-0.01706862449645996,0.0005046725273132324,0.9772677951388888,False,False
151,red_minus_blue_proxy,1,random,11,-0.10525459051132202,0.17014694213867188,0.016613446176052094,-0.011568605899810791,0.9772135416666666,False,False
151,red_minus_blue_proxy,1,random,12,0.07907085120677948,0.049364447593688965,-0.017806336283683777,-0.02433621883392334,0.9773491753472222,False,False
151,red_minus_blue_proxy,1,random,13,0.049646973609924316,0.13579046726226807,0.0004694610834121704,-0.013096809387207031,0.9773220486111112,False,False
151,red_minus_blue_proxy,1,random,14,0.0001710653305053711,0.05473381280899048,0.027029022574424744,0.01674950122833252,0.9769965277777778,False,False
151,red_minus_blue_proxy,1,random,15,0.07361301779747009,0.08307972550392151,0.010298758745193481,0.0030721426010131836,0.9770779079861112,False,False
151,red_minus_blue_proxy,1,random,16,-0.08676323294639587,0.07655494660139084,0.03294599801301956,-0.007033228874206543,0.9772135416666666,False,False
151,red_minus_blue_proxy,1,random,17,-0.11956894397735596,0.09178441762924194,-0.0026604384183883667,0.019974112510681152,0.9771592881944444,False,False
151,red_minus_blue_proxy,1,random,18,-0.09413477778434753,0.04773324728012085,-0.02072569727897644,0.002998530864715576,0.977294921875,False,False
151,red_minus_blue_proxy,1,random,19,0.02530243992805481,0.19518178701400757,-0.03110840916633606,-0.015572011470794678,0.9770779079861112,False,False
151,intensity_sd_proxy,-1,gcia_proxy,-1,-1.8211910724639893,2.980232238769531e-07,-0.04535571485757828,0.03914952278137207,0.9773491753472222,False,False
151,intensity_sd_proxy,-1,random,0,0.1715521216392517,0.17111635208129883,0.0070481374859809875,-0.004694461822509766,0.9769965277777778,False,False
151,intensity_sd_proxy,-1,random,1,-0.10634806752204895,0.04354053735733032,0.011634588241577148,0.00576329231262207,0.9774576822916666,False,False
151,intensity_sd_proxy,-1,random,2,0.11049854755401611,0.028599649667739868,0.010861769318580627,-0.016891837120056152,0.9772135416666666,False,False
151,intensity_sd_proxy,-1,random,3,-0.05531775951385498,0.05721142888069153,-0.002769581973552704,-0.0043836236000061035,0.977294921875,False,False
151,intensity_sd_proxy,-1,random,4,-0.04497314244508743,0.13416776061058044,-0.007534600794315338,0.01867091655731201,0.97705078125,False,False
151,intensity_sd_proxy,-1,random,5,-0.01604786515235901,0.0721886157989502,0.007748611271381378,0.013177573680877686,0.9773491753472222,False,False
151,intensity_sd_proxy,-1,random,6,-0.019426152110099792,0.14709043502807617,0.04122691601514816,-0.016549348831176758,0.9769151475694444,False,False
151,intensity_sd_proxy,-1,random,7,-0.03954261541366577,0.10656517744064331,0.006289660930633545,-0.0011795759201049805,0.977294921875,False,False
151,intensity_sd_proxy,-1,random,8,-0.12151214480400085,0.15265123546123505,-0.02392486482858658,0.011607646942138672,0.9771864149305556,False,False
151,intensity_sd_proxy,-1,random,9,0.046073466539382935,0.17289185523986816,-0.017916925251483917,-0.0057721734046936035,0.9773763020833334,False,False
151,intensity_sd_proxy,-1,random,10,0.059594541788101196,0.12117845565080643,-0.016240127384662628,0.007495880126953125,0.9770236545138888,False,False
151,intensity_sd_proxy,-1,random,11,-0.02645566314458847,0.05475935339927673,0.011759698390960693,0.01017606258392334,0.9773220486111112,False,False
